materiau,outil,nombre_apparition
Verre,coupe-verre,4
Verre,couteau,1
Verre,fer à souder,1
Verre,pinceau,2
Verre,serpette,1
Verre,équerre,2
Verre,établi,2
Verre,masse,7
Verre,règle,2
Verre,chalumeau,5
Verre,chasse,1
Verre,faux,1
Verre,ordinateur,2
Verre,pointe,2
Verre,ciseau,1
Verre,compas,1
Verre,moule,5
Verre,mètre,1
Verre,fiche,1
Verre,pince,1
Textile-Tissage,filière,1
Textile-Tissage,tas,1
Textile-Tissage,élastique,1
Textile-Tissage,ciseau,1
Textile-Tissage,fiche,1
Textile-Tissage,pince,1
Textile-Tissage,roule,1
Métal,enclume,1
Métal,marteau,4
Métal,masse,1
Métal,pointe,3
Métal,chalumeau,2
Métal,craie,1
Métal,crayon,2
Métal,lime,1
Métal,cliquet,1
Métal,clé,1
Métal,clé plate,1
Métal,écrou,1
Métal,maillet,1
Métal,tas,2
Métal,burin,1
Métal,couteau,1
Métal,pointe à tracer,1
Métal,règle,1
Métal,étau,1
Métal,pince,1
Métal,lame,1
Métal,scie,1
Osier,serpette,1
Osier,batte,1
Osier,poinçon,1
Osier,sécateur,1
Cuir,couteau,1
Cuir,lame,1
Cuir,machine à coudre,2
Cuir,ordinateur,1
Cuir,poinçon,1
Cuir,filière,1
Dessin,craie,1
Dessin,crayon,1
Dessin,fiche,1
Dessin,filière,1
Dessin,règle,1
Dessin,tas,1
Dessin,échelle,1
Textile,fiche,2
Textile,élastique,1
Textile,faux,2
Textile,clé,2
Textile,machine à coudre,1
Textile,crayon,1
Textile,mètre,1
Textile,mètre ruban,1
Textile,pince,1
Textile,règle,1
Textile,tas,1
Ebenisterie,crayon,1
Ebenisterie,ordinateur,1
